date,driver_id,driver_name,years_experience,trips_completed,distance_covered,fuel_consumption,fuel_saved,co2_reduced,idle_time,driving_time,harsh_braking_count,rapid_acceleration_count,speeding_incidents,sharp_cornering_count,following_distance_violations,idle_events,acceleration_score,braking_score,cornering_score,speed_control_score,following_distance_score,eco_driving_score,safety_violations,incident_free_days,perfect_trips,completed_training_modules,total_training_modules,certifications_count,event_timestamp,event_type,event_location,event_severity,impact_score
2024-10-10 23:21:14.260321,DR-2024-004,Driver 4,6,8,158.22,15.82,3.58,9.59,10.47,3.16,3,0,0,2,0,2,85,100,90,100,100,96,1,30,3,13,15,3,2024-10-11 22:46:14.260321,Optimal Route Followed,Route C,medium,1.19
2024-10-11 23:21:14.260321,DR-2024-004,Driver 4,6,5,123.96,12.4,2.67,7.16,7.17,2.48,0,3,0,1,1,4,100,85,95,100,90,92,0,1,5,9,15,4,2024-10-12 02:54:14.260321,Excessive Idling,Delivery Point B,positive,1.58
2024-10-12 23:21:14.260321,DR-2024-004,Driver 4,6,2,133.64,13.36,0.79,2.12,27.58,2.67,0,2,0,1,1,5,100,90,95,100,90,90,1,13,1,13,15,4,2024-10-13 11:29:14.260321,Excessive Idling,Main St.,medium,0.57
2024-10-13 23:21:14.260321,DR-2024-004,Driver 4,6,5,116.1,11.61,3.37,9.03,11.04,2.32,1,1,1,0,0,5,95,95,100,90,100,90,1,6,5,5,15,2,2024-10-14 15:26:14.260321,Excessive Idling,Delivery Point B,high,1.96
2024-10-14 23:21:14.260321,DR-2024-004,Driver 4,6,3,140.45,14.04,1.32,3.54,17.62,2.81,1,3,1,1,0,5,95,85,95,90,100,90,2,6,1,6,15,3,2024-10-15 20:25:14.260321,Excessive Idling,Delivery Point B,medium,4.8
2024-10-15 23:21:14.260321,DR-2024-004,Driver 4,6,5,176.62,17.66,3.94,10.56,5.12,3.53,0,1,0,0,1,1,100,95,100,100,90,98,0,0,5,12,15,3,2024-10-16 16:32:14.260321,Optimal Route Followed,Main St.,positive,-1.34
2024-10-16 23:21:14.260321,DR-2024-004,Driver 4,6,8,53.21,5.32,3.58,9.59,22.96,1.06,3,3,1,2,0,5,85,85,90,90,100,90,1,26,7,14,15,1,2024-10-17 03:56:14.260321,Excessive Idling,Delivery Point B,low,-4.05
2024-10-17 23:21:14.260321,DR-2024-004,Driver 4,6,3,54.28,5.43,3.65,9.78,14.08,1.09,1,3,0,2,0,4,95,85,90,100,100,92,1,12,3,11,15,4,2024-10-18 12:16:14.260321,Harsh Braking,Route C,medium,1.5
2024-10-18 23:21:14.260321,DR-2024-004,Driver 4,6,6,163.26,16.33,3.36,9.0,19.72,3.27,0,2,1,2,1,4,100,90,90,90,90,92,2,18,4,8,15,4,2024-10-19 12:28:14.260321,Excessive Idling,Route C,low,4.24
2024-10-19 23:21:14.260321,DR-2024-004,Driver 4,6,6,168.68,16.87,4.18,11.2,13.72,3.37,1,1,1,2,1,2,95,95,90,90,90,96,1,28,2,12,15,4,2024-10-20 16:38:14.260321,Harsh Braking,Route C,high,4.74
2024-10-20 23:21:14.260321,DR-2024-004,Driver 4,6,2,180.0,18.0,3.36,9.0,16.84,3.6,0,3,0,2,0,5,100,85,90,100,100,90,2,12,2,8,15,2,2024-10-21 16:18:14.260321,Harsh Braking,Delivery Point B,positive,1.15
2024-10-21 23:21:14.260321,DR-2024-004,Driver 4,6,6,140.35,14.04,1.25,3.35,25.77,2.81,0,2,0,0,0,2,100,90,100,100,100,96,0,21,3,6,15,1,2024-10-22 23:00:14.260321,Optimal Route Followed,Delivery Point B,positive,0.83
2024-10-22 23:21:14.260321,DR-2024-004,Driver 4,6,6,188.18,18.82,3.04,8.15,13.39,3.76,1,1,1,2,0,3,95,95,90,90,100,94,1,29,2,15,15,2,2024-10-23 23:07:14.260321,Harsh Braking,Main St.,positive,-3.18
2024-10-23 23:21:14.260321,DR-2024-004,Driver 4,6,7,131.46,13.15,0.81,2.17,12.63,2.63,1,1,0,1,0,4,95,95,95,100,100,92,0,14,7,9,15,5,2024-10-24 22:02:14.260321,Optimal Route Followed,Main St.,low,-0.93
2024-10-24 23:21:14.260321,DR-2024-004,Driver 4,6,6,101.04,10.1,4.53,12.14,17.12,2.02,0,2,0,0,0,2,100,90,100,100,100,96,2,0,0,14,15,3,2024-10-25 09:36:14.260321,Optimal Route Followed,Route C,high,-2.18
2024-10-25 23:21:14.260321,DR-2024-004,Driver 4,6,8,63.46,6.35,3.13,8.39,26.34,1.27,0,3,2,1,0,0,100,85,95,80,100,100,2,19,4,14,15,3,2024-10-26 05:43:14.260321,Optimal Route Followed,Main St.,high,0.42
2024-10-26 23:21:14.260321,DR-2024-004,Driver 4,6,8,52.3,5.23,1.13,3.03,12.74,1.05,0,1,1,2,1,3,100,95,90,90,90,94,1,16,2,14,15,5,2024-10-27 09:24:14.260321,Excessive Idling,Delivery Point B,low,-3.94
2024-10-27 23:21:14.260321,DR-2024-004,Driver 4,6,5,113.86,11.39,0.74,1.98,13.27,2.28,2,0,2,1,0,2,90,100,95,80,100,96,2,14,5,7,15,4,2024-10-28 00:10:14.260321,Harsh Braking,Delivery Point B,low,1.96
2024-10-28 23:21:14.260321,DR-2024-004,Driver 4,6,6,55.06,5.51,0.73,1.96,5.55,1.1,1,0,1,1,0,4,95,100,95,90,100,92,0,15,5,12,15,4,2024-10-28 23:27:14.260321,Harsh Braking,Main St.,positive,-1.37
2024-10-29 23:21:14.260321,DR-2024-004,Driver 4,6,6,111.25,11.12,0.18,0.48,25.08,2.23,2,3,0,0,0,4,90,85,100,100,100,92,0,11,1,12,15,2,2024-10-30 21:28:14.260321,Optimal Route Followed,Route C,medium,1.66
2024-10-30 23:21:14.260321,DR-2024-004,Driver 4,6,5,129.75,12.97,1.24,3.32,5.49,2.6,2,2,0,0,0,4,90,90,100,100,100,92,2,17,0,11,15,4,2024-10-31 21:50:14.260321,Excessive Idling,Main St.,medium,4.93
2024-10-31 23:21:14.260321,DR-2024-004,Driver 4,6,5,64.6,6.46,3.67,9.84,6.6,1.29,2,0,1,0,0,3,90,100,100,90,100,94,0,0,1,5,15,5,2024-11-01 04:40:14.260321,Optimal Route Followed,Delivery Point B,low,-2.54
2024-11-01 23:21:14.260321,DR-2024-004,Driver 4,6,2,67.19,6.72,1.76,4.72,20.11,1.34,3,2,2,2,1,5,85,90,90,80,90,90,0,28,1,7,15,5,2024-11-02 06:46:14.260321,Excessive Idling,Delivery Point B,positive,2.68
2024-10-03 23:21:14.260321,DR-2024-005,Driver 5,8,8,156.65,15.67,1.87,5.01,11.92,3.13,2,2,0,1,0,0,90,90,95,100,100,100,0,30,4,7,15,3,2024-10-03 23:57:14.260321,Excessive Idling,Delivery Point B,positive,4.93
2024-10-04 23:21:14.260321,DR-2024-005,Driver 5,8,7,67.08,6.71,3.45,9.25,21.05,1.34,2,1,2,0,1,3,90,95,100,80,90,94,0,21,1,9,15,4,2024-10-05 11:59:14.260321,Optimal Route Followed,Delivery Point B,medium,-4.24
2024-10-05 23:21:14.260321,DR-2024-005,Driver 5,8,2,132.36,13.24,1.53,4.1,5.96,2.65,3,0,1,1,0,3,85,100,95,90,100,94,1,27,2,7,15,5,2024-10-06 06:21:14.260321,Excessive Idling,Route C,low,1.67
2024-10-06 23:21:14.260321,DR-2024-005,Driver 5,8,8,112.5,11.25,4.52,12.11,13.91,2.25,0,2,1,2,1,4,100,90,90,90,90,92,2,25,2,11,15,4,2024-10-07 10:07:14.260321,Optimal Route Followed,Delivery Point B,low,1.36
2024-10-07 23:21:14.260321,DR-2024-005,Driver 5,8,2,168.58,16.86,4.22,11.31,13.45,3.37,2,3,2,0,0,1,90,85,100,80,100,98,0,0,2,6,15,3,2024-10-08 22:38:14.260321,Optimal Route Followed,Delivery Point B,high,1.52
2024-10-08 23:21:14.260321,DR-2024-005,Driver 5,8,6,84.33,8.43,2.34,6.27,10.26,1.69,2,2,1,2,1,3,90,90,90,90,90,94,0,28,0,7,15,1,2024-10-09 08:39:14.260321,Harsh Braking,Delivery Point B,medium,-0.17
2024-10-09 23:21:14.260321,DR-2024-005,Driver 5,8,4,192.06,19.21,4.08,10.93,5.12,3.84,3,3,0,1,0,4,85,85,95,100,100,92,1,15,2,8,15,2,2024-10-10 21:42:14.260321,Optimal Route Followed,Main St.,low,-2.2
2024-10-10 23:21:14.260321,DR-2024-005,Driver 5,8,5,54.64,5.46,0.34,0.91,10.58,1.09,1,3,1,1,0,3,95,85,95,90,100,94,1,1,3,6,15,2,2024-10-11 13:43:14.260321,Excessive Idling,Delivery Point B,medium,-3.73
2024-10-11 23:21:14.260321,DR-2024-005,Driver 5,8,6,190.28,19.03,3.39,9.09,23.91,3.81,1,1,2,1,1,5,95,95,95,80,90,90,1,11,3,12,15,2,2024-10-12 08:36:14.260321,Optimal Route Followed,Main St.,high,-2.94
2024-10-12 23:21:14.260321,DR-2024-005,Driver 5,8,3,68.63,6.86,1.46,3.91,28.23,1.37,0,2,2,1,1,3,100,90,95,80,90,94,0,11,1,13,15,3,2024-10-13 12:59:14.260321,Harsh Braking,Route C,medium,-4.74
2024-10-13 23:21:14.260321,DR-2024-005,Driver 5,8,2,75.82,7.58,3.9,10.45,20.34,1.52,2,0,2,1,1,4,90,100,95,80,90,92,1,21,0,12,15,4,2024-10-14 01:39:14.260321,Harsh Braking,Main St.,medium,-1.91
2024-10-14 23:21:14.260321,DR-2024-005,Driver 5,8,2,66.64,6.66,3.72,9.97,21.21,1.33,2,2,1,1,0,1,90,90,95,90,100,98,0,13,2,5,15,1,2024-10-15 12:39:14.260321,Optimal Route Followed,Main St.,high,-0.43
2024-10-15 23:21:14.260321,DR-2024-005,Driver 5,8,6,89.75,8.97,4.55,12.19,28.73,1.79,0,0,2,1,0,5,100,100,95,80,100,90,1,11,4,14,15,4,2024-10-16 15:30:14.260321,Harsh Braking,Delivery Point B,low,2.9
2024-10-16 23:21:14.260321,DR-2024-005,Driver 5,8,2,52.7,5.27,3.04,8.15,15.27,1.05,0,0,1,0,0,5,100,100,100,90,100,90,0,9,1,15,15,2,2024-10-17 04:28:14.260321,Excessive Idling,Delivery Point B,low,3.33
2024-10-17 23:21:14.260321,DR-2024-005,Driver 5,8,6,139.18,13.92,2.18,5.84,18.44,2.78,1,3,0,2,1,4,95,85,90,100,90,92,0,25,3,10,15,4,2024-10-18 16:41:14.260321,Harsh Braking,Route C,high,2.81
2024-10-18 23:21:14.260321,DR-2024-005,Driver 5,8,7,175.15,17.52,3.66,9.81,6.91,3.5,3,1,0,0,1,5,85,95,100,100,90,90,1,27,5,11,15,3,2024-10-19 07:29:14.260321,Excessive Idling,Delivery Point B,medium,-4.29
2024-10-19 23:21:14.260321,DR-2024-005,Driver 5,8,4,120.31,12.03,3.49,9.35,10.97,2.41,1,2,2,1,0,1,95,90,95,80,100,98,1,27,4,9,15,4,2024-10-20 03:24:14.260321,Excessive Idling,Route C,medium,-3.27
2024-10-20 23:21:14.260321,DR-2024-005,Driver 5,8,7,50.6,5.06,1.82,4.88,12.37,1.01,2,3,0,1,0,5,90,85,95,100,100,90,1,23,6,5,15,4,2024-10-21 09:09:14.260321,Optimal Route Followed,Delivery Point B,high,1.64
2024-10-21 23:21:14.260321,DR-2024-005,Driver 5,8,7,79.99,8.0,3.75,10.05,9.33,1.6,3,1,0,2,1,3,85,95,90,100,90,94,1,15,4,14,15,1,2024-10-21 23:26:14.260321,Excessive Idling,Delivery Point B,low,-2.35
2024-10-22 23:21:14.260321,DR-2024-005,Driver 5,8,5,148.97,14.9,2.76,7.4,9.71,2.98,0,1,0,1,0,4,100,95,95,100,100,92,1,11,4,13,15,5,2024-10-23 02:08:14.260321,Harsh Braking,Delivery Point B,medium,-4.61
2024-10-23 23:21:14.260321,DR-2024-005,Driver 5,8,7,114.28,11.43,4.68,12.54,16.39,2.29,0,3,2,0,1,3,100,85,100,80,90,94,1,23,3,5,15,2,2024-10-24 08:42:14.260321,Harsh Braking,Route C,high,-0.32
2024-10-24 23:21:14.260321,DR-2024-005,Driver 5,8,8,156.42,15.64,2.75,7.37,29.35,3.13,0,0,0,1,0,5,100,100,95,100,100,90,1,26,3,10,15,3,2024-10-25 10:16:14.260321,Optimal Route Followed,Delivery Point B,positive,1.87
2024-10-25 23:21:14.260321,DR-2024-005,Driver 5,8,3,158.49,15.85,1.6,4.29,28.8,3.17,3,3,0,0,1,4,85,85,100,100,90,92,0,8,2,6,15,2,2024-10-25 23:29:14.260321,Optimal Route Followed,Main St.,positive,4.48
2024-10-26 23:21:14.260321,DR-2024-005,Driver 5,8,3,59.32,5.93,2.13,5.71,26.56,1.19,2,1,1,1,1,1,90,95,95,90,90,98,1,1,0,8,15,5,2024-10-27 22:39:14.260321,Harsh Braking,Main St.,medium,0.65
2024-10-27 23:21:14.260321,DR-2024-005,Driver 5,8,6,142.53,14.25,1.84,4.93,23.78,2.85,3,2,2,1,0,0,85,90,95,80,100,100,0,4,5,6,15,4,2024-10-28 22:15:14.260321,Excessive Idling,Delivery Point B,low,-4.21
2024-10-28 23:21:14.260321,DR-2024-005,Driver 5,8,3,172.86,17.29,4.04,10.83,21.6,3.46,3,1,1,2,1,5,85,95,90,90,90,90,2,13,2,13,15,4,2024-10-29 04:36:14.260321,Harsh Braking,Route C,positive,3.26
2024-10-29 23:21:14.260321,DR-2024-005,Driver 5,8,5,78.97,7.9,0.75,2.01,28.33,1.58,1,3,1,1,0,5,95,85,95,90,100,90,0,27,0,12,15,2,2024-10-30 17:32:14.260321,Optimal Route Followed,Delivery Point B,medium,2.3
2024-10-30 23:21:14.260321,DR-2024-005,Driver 5,8,4,116.16,11.62,2.9,7.77,8.71,2.32,1,1,0,1,0,2,95,95,95,100,100,96,1,7,3,7,15,4,2024-10-31 21:06:14.260321,Harsh Braking,Main St.,medium,-1.11
2024-10-31 23:21:14.260321,DR-2024-005,Driver 5,8,8,87.82,8.78,0.4,1.07,17.95,1.76,0,2,1,1,1,1,100,90,95,90,90,98,1,25,6,6,15,5,2024-11-01 18:00:14.260321,Harsh Braking,Delivery Point B,low,-3.04
2024-11-01 23:21:14.260321,DR-2024-005,Driver 5,8,5,132.52,13.25,1.15,3.08,17.49,2.65,0,0,0,1,0,1,100,100,95,100,100,98,1,0,3,10,15,1,2024-11-02 03:44:14.260321,Harsh Braking,Delivery Point B,medium,-4.83
2024-10-03 23:21:14.260321,DR-2024-006,Driver 6,5,2,171.47,17.15,0.2,0.54,13.69,3.43,1,2,0,2,0,5,95,90,90,100,100,90,2,29,2,14,15,2,2024-10-04 02:00:14.260321,Excessive Idling,Main St.,medium,-0.27
2024-10-04 23:21:14.260321,DR-2024-006,Driver 6,5,8,152.32,15.23,0.48,1.29,8.2,3.05,2,2,0,2,1,3,90,90,90,100,90,94,2,13,2,7,15,2,2024-10-04 23:46:14.260321,Harsh Braking,Delivery Point B,positive,-3.35
2024-10-05 23:21:14.260321,DR-2024-006,Driver 6,5,6,88.73,8.87,0.94,2.52,16.06,1.77,2,1,1,2,0,5,90,95,90,90,100,90,1,29,2,7,15,1,2024-10-06 05:25:14.260321,Excessive Idling,Main St.,low,1.53
2024-10-06 23:21:14.260321,DR-2024-006,Driver 6,5,8,81.54,8.15,2.51,6.73,8.49,1.63,3,1,0,1,1,2,85,95,95,100,90,96,0,0,7,6,15,3,2024-10-07 03:49:14.260321,Optimal Route Followed,Route C,high,4.04
2024-10-07 23:21:14.260321,DR-2024-006,Driver 6,5,5,166.89,16.69,0.43,1.15,23.3,3.34,0,3,0,0,0,3,100,85,100,100,100,94,0,13,1,10,15,5,2024-10-08 12:48:14.260321,Excessive Idling,Main St.,positive,-0.13
2024-10-08 23:21:14.260321,DR-2024-006,Driver 6,5,2,53.45,5.35,4.66,12.49,11.92,1.07,2,1,0,0,1,3,90,95,100,100,90,94,2,6,0,10,15,1,2024-10-09 12:31:14.260321,Harsh Braking,Main St.,low,-3.23
2024-10-09 23:21:14.260321,DR-2024-006,Driver 6,5,5,94.58,9.46,2.77,7.42,21.47,1.89,1,1,1,1,0,2,95,95,95,90,100,96,0,8,0,9,15,5,2024-10-10 05:41:14.260321,Harsh Braking,Route C,high,-1.55
2024-10-10 23:21:14.260321,DR-2024-006,Driver 6,5,5,66.38,6.64,0.66,1.77,25.82,1.33,3,0,1,1,0,0,85,100,95,90,100,100,1,13,3,6,15,3,2024-10-11 18:25:14.260321,Excessive Idling,Main St.,medium,-2.49
2024-10-11 23:21:14.260321,DR-2024-006,Driver 6,5,2,185.31,18.53,0.77,2.06,16.1,3.71,3,2,1,1,0,0,85,90,95,90,100,100,2,12,2,13,15,5,2024-10-12 15:56:14.260321,Excessive Idling,Main St.,positive,1.4
2024-10-12 23:21:14.260321,DR-2024-006,Driver 6,5,2,142.65,14.27,0.86,2.3,27.47,2.85,1,0,2,1,1,4,95,100,95,80,90,92,0,27,0,5,15,5,2024-10-13 08:19:14.260321,Optimal Route Followed,Route C,positive,-0.03
2024-10-13 23:21:14.260321,DR-2024-006,Driver 6,5,2,132.39,13.24,3.13,8.39,5.4,2.65,2,1,1,1,0,3,90,95,95,90,100,94,2,29,2,6,15,4,2024-10-14 19:06:14.260321,Excessive Idling,Route C,low,-1.98
2024-10-14 23:21:14.260321,DR-2024-006,Driver 6,5,3,168.88,16.89,4.41,11.82,28.1,3.38,1,1,0,0,1,4,95,95,100,100,90,92,0,8,0,6,15,4,2024-10-15 14:36:14.260321,Harsh Braking,Delivery Point B,high,-3.11
2024-10-15 23:21:14.260321,DR-2024-006,Driver 6,5,8,170.97,17.1,1.71,4.58,29.6,3.42,2,3,0,0,0,0,90,85,100,100,100,100,1,20,1,14,15,1,2024-10-16 06:38:14.260321,Excessive Idling,Route C,high,-1.06
2024-10-16 23:21:14.260321,DR-2024-006,Driver 6,5,3,143.12,14.31,1.39,3.73,24.37,2.86,2,3,1,2,0,0,90,85,90,90,100,100,1,30,1,15,15,2,2024-10-17 20:19:14.260321,Harsh Braking,Main St.,medium,-1.44
2024-10-17 23:21:14.260321,DR-2024-006,Driver 6,5,4,189.8,18.98,4.89,13.11,29.35,3.8,1,3,2,2,0,5,95,85,90,80,100,90,2,30,0,13,15,2,2024-10-18 05:43:14.260321,Harsh Braking,Route C,high,4.29
2024-10-18 23:21:14.260321,DR-2024-006,Driver 6,5,2,60.25,6.03,0.81,2.17,11.24,1.21,3,3,0,1,0,1,85,85,95,100,100,98,2,23,2,11,15,1,2024-10-19 19:40:14.260321,Excessive Idling,Main St.,high,2.5
2024-10-19 23:21:14.260321,DR-2024-006,Driver 6,5,2,86.98,8.7,0.89,2.39,24.02,1.74,1,0,1,1,0,1,95,100,95,90,100,98,0,16,1,12,15,1,2024-10-20 14:25:14.260321,Optimal Route Followed,Main St.,high,4.86
2024-10-20 23:21:14.260321,DR-2024-006,Driver 6,5,8,153.79,15.38,4.78,12.81,24.21,3.08,3,0,1,0,1,3,85,100,100,90,90,94,2,5,1,12,15,2,2024-10-21 06:32:14.260321,Harsh Braking,Main St.,medium,-0.07
2024-10-21 23:21:14.260321,DR-2024-006,Driver 6,5,6,84.21,8.42,3.77,10.1,17.85,1.68,2,0,1,2,0,2,90,100,90,90,100,96,0,11,0,11,15,5,2024-10-22 18:36:14.260321,Optimal Route Followed,Main St.,positive,-0.68
2024-10-22 23:21:14.260321,DR-2024-006,Driver 6,5,3,198.97,19.9,3.32,8.9,12.7,3.98,3,0,1,0,1,4,85,100,100,90,90,92,2,6,2,9,15,2,2024-10-23 18:17:14.260321,Excessive Idling,Delivery Point B,high,0.06
2024-10-23 23:21:14.260321,DR-2024-006,Driver 6,5,8,198.84,19.88,4.67,12.52,7.55,3.98,1,0,1,0,1,2,95,100,100,90,90,96,2,4,3,7,15,1,2024-10-24 14:23:14.260321,Optimal Route Followed,Delivery Point B,medium,-3.53
2024-10-24 23:21:14.260321,DR-2024-006,Driver 6,5,7,198.27,19.83,1.51,4.05,5.44,3.97,2,0,1,0,0,5,90,100,100,90,100,90,0,3,1,6,15,2,2024-10-25 07:07:14.260321,Optimal Route Followed,Main St.,positive,2.74
2024-10-25 23:21:14.260321,DR-2024-006,Driver 6,5,7,157.17,15.72,3.44,9.22,8.6,3.14,0,0,1,2,0,4,100,100,90,90,100,92,2,21,6,6,15,5,2024-10-26 06:29:14.260321,Harsh Braking,Delivery Point B,high,-2.77
2024-10-26 23:21:14.260321,DR-2024-006,Driver 6,5,2,65.52,6.55,2.2,5.9,25.77,1.31,2,2,2,2,0,1,90,90,90,80,100,98,2,0,0,8,15,1,2024-10-27 13:11:14.260321,Optimal Route Followed,Delivery Point B,high,-3.71
2024-10-27 23:21:14.260321,DR-2024-006,Driver 6,5,7,59.84,5.98,4.12,11.04,17.55,1.2,2,2,1,2,1,3,90,90,90,90,90,94,0,23,2,9,15,2,2024-10-28 05:24:14.260321,Excessive Idling,Delivery Point B,positive,-4.34
2024-10-28 23:21:14.260321,DR-2024-006,Driver 6,5,6,156.03,15.6,2.14,5.74,13.21,3.12,2,0,0,0,0,5,90,100,100,100,100,90,1,2,2,15,15,5,2024-10-29 20:35:14.260321,Optimal Route Followed,Route C,low,4.24
2024-10-29 23:21:14.260321,DR-2024-006,Driver 6,5,8,170.11,17.01,4.62,12.38,15.8,3.4,3,2,0,2,0,4,85,90,90,100,100,92,0,15,3,7,15,4,2024-10-30 10:04:14.260321,Excessive Idling,Main St.,low,1.72
2024-10-30 23:21:14.260321,DR-2024-006,Driver 6,5,4,70.14,7.01,2.65,7.1,12.37,1.4,0,1,0,1,1,5,100,95,95,100,90,90,0,21,3,5,15,1,2024-10-31 17:30:14.260321,Harsh Braking,Delivery Point B,high,3.41
2024-10-31 23:21:14.260321,DR-2024-006,Driver 6,5,4,133.29,13.33,2.47,6.62,15.61,2.67,1,0,0,1,0,3,95,100,95,100,100,94,1,18,4,8,15,1,2024-11-01 23:05:14.260321,Excessive Idling,Route C,high,0.01
2024-11-01 23:21:14.260321,DR-2024-006,Driver 6,5,4,180.5,18.05,3.43,9.19,21.19,3.61,0,0,0,2,1,3,100,100,90,100,90,94,1,1,2,12,15,4,2024-11-02 15:20:14.260321,Excessive Idling,Main St.,medium,-4.83
2024-10-03 23:21:14.260321,DR-2024-007,Driver 7,10,4,167.39,16.74,2.55,6.83,11.98,3.35,0,3,0,1,1,2,100,85,95,100,90,96,0,30,1,9,15,4,2024-10-04 14:30:14.260321,Harsh Braking,Route C,positive,-1.55
2024-10-04 23:21:14.260321,DR-2024-007,Driver 7,10,3,84.61,8.46,1.54,4.13,12.72,1.69,2,1,1,1,0,1,90,95,95,90,100,98,1,13,0,13,15,5,2024-10-05 12:05:14.260321,Harsh Braking,Main St.,high,4.08
2024-10-05 23:21:14.260321,DR-2024-007,Driver 7,10,6,91.93,9.19,2.67,7.16,22.35,1.84,1,0,2,2,1,2,95,100,90,80,90,96,0,29,4,12,15,1,2024-10-06 11:23:14.260321,Harsh Braking,Delivery Point B,high,-4.36
2024-10-06 23:21:14.260321,DR-2024-007,Driver 7,10,3,133.22,13.32,0.47,1.26,26.7,2.66,3,3,0,0,0,2,85,85,100,100,100,96,0,14,3,5,15,3,2024-10-07 12:30:14.260321,Excessive Idling,Main St.,medium,4.46
2024-10-07 23:21:14.260321,DR-2024-007,Driver 7,10,4,193.28,19.33,2.98,7.99,9.18,3.87,3,3,0,0,0,5,85,85,100,100,100,90,1,24,0,9,15,1,2024-10-08 21:52:14.260321,Excessive Idling,Route C,high,3.23
2024-10-08 23:21:14.260321,DR-2024-007,Driver 7,10,8,136.88,13.69,4.61,12.35,20.05,2.74,0,3,1,0,0,5,100,85,100,90,100,90,2,23,6,12,15,3,2024-10-09 17:39:14.260321,Optimal Route Followed,Delivery Point B,medium,4.54
2024-10-09 23:21:14.260321,DR-2024-007,Driver 7,10,8,132.08,13.21,4.81,12.89,24.32,2.64,0,2,2,0,1,0,100,90,100,80,90,100,0,5,4,8,15,1,2024-10-10 06:52:14.260321,Excessive Idling,Main St.,positive,-4.0
2024-10-10 23:21:14.260321,DR-2024-007,Driver 7,10,7,85.49,8.55,4.36,11.68,5.67,1.71,2,3,0,2,0,1,90,85,90,100,100,98,2,5,4,14,15,5,2024-10-11 11:00:14.260321,Optimal Route Followed,Delivery Point B,high,2.32
2024-10-11 23:21:14.260321,DR-2024-007,Driver 7,10,3,118.74,11.87,0.49,1.31,21.2,2.37,3,0,2,0,0,3,85,100,100,80,100,94,1,12,1,6,15,2,2024-10-12 17:42:14.260321,Optimal Route Followed,Main St.,high,3.49
2024-10-12 23:21:14.260321,DR-2024-007,Driver 7,10,2,185.03,18.5,1.66,4.45,24.2,3.7,0,0,2,2,0,3,100,100,90,80,100,94,0,12,2,15,15,1,2024-10-13 03:47:14.260321,Optimal Route Followed,Main St.,low,-3.68
2024-10-13 23:21:14.260321,DR-2024-007,Driver 7,10,5,193.81,19.38,3.57,9.57,13.07,3.88,1,2,0,2,0,4,95,90,90,100,100,92,1,29,3,8,15,2,2024-10-14 19:03:14.260321,Excessive Idling,Delivery Point B,medium,3.52
2024-10-14 23:21:14.260321,DR-2024-007,Driver 7,10,8,79.45,7.95,4.79,12.84,20.62,1.59,2,0,0,2,0,5,90,100,90,100,100,90,1,9,5,10,15,2,2024-10-15 15:50:14.260321,Harsh Braking,Route C,positive,-3.09
2024-10-15 23:21:14.260321,DR-2024-007,Driver 7,10,3,60.64,6.06,2.48,6.65,19.06,1.21,1,0,2,1,0,4,95,100,95,80,100,92,0,4,3,9,15,4,2024-10-16 15:06:14.260321,Optimal Route Followed,Delivery Point B,high,-0.22
2024-10-16 23:21:14.260321,DR-2024-007,Driver 7,10,7,160.21,16.02,1.86,4.98,20.1,3.2,3,3,0,2,1,3,85,85,90,100,90,94,0,4,2,7,15,2,2024-10-17 02:52:14.260321,Excessive Idling,Main St.,positive,-1.95
2024-10-17 23:21:14.260321,DR-2024-007,Driver 7,10,7,197.57,19.76,2.69,7.21,25.58,3.95,0,1,2,0,0,3,100,95,100,80,100,94,2,25,6,5,15,5,2024-10-18 03:21:14.260321,Harsh Braking,Route C,positive,-0.21
2024-10-18 23:21:14.260321,DR-2024-007,Driver 7,10,7,94.25,9.43,1.27,3.4,23.06,1.89,3,2,0,2,0,4,85,90,90,100,100,92,2,11,5,8,15,1,2024-10-19 17:03:14.260321,Harsh Braking,Delivery Point B,low,-4.78
2024-10-19 23:21:14.260321,DR-2024-007,Driver 7,10,4,169.27,16.93,0.95,2.55,27.65,3.39,0,2,1,0,0,1,100,90,100,90,100,98,1,20,1,9,15,2,2024-10-20 21:17:14.260321,Excessive Idling,Route C,medium,4.71
2024-10-20 23:21:14.260321,DR-2024-007,Driver 7,10,7,172.16,17.22,2.68,7.18,9.73,3.44,0,3,0,1,0,1,100,85,95,100,100,98,0,7,5,11,15,1,2024-10-21 16:27:14.260321,Excessive Idling,Route C,high,4.17
