date,driver_id,driver_name,years_experience,trips_completed,distance_covered,fuel_consumption,fuel_saved,co2_reduced,idle_time,driving_time,harsh_braking_count,rapid_acceleration_count,speeding_incidents,sharp_cornering_count,following_distance_violations,idle_events,acceleration_score,braking_score,cornering_score,speed_control_score,following_distance_score,eco_driving_score,safety_violations,incident_free_days,perfect_trips,completed_training_modules,total_training_modules,certifications_count,event_timestamp,event_type,event_location,event_severity,impact_score
2024-10-21 23:21:14.260321,DR-2024-007,Driver 7,10,5,150.34,15.03,3.42,9.17,13.77,3.01,1,2,1,1,1,3,95,90,95,90,90,94,1,7,5,10,15,5,2024-10-22 15:43:14.260321,Excessive Idling,Main St.,high,0.34
2024-10-22 23:21:14.260321,DR-2024-007,Driver 7,10,2,170.55,17.05,2.6,6.97,20.8,3.41,2,3,1,2,1,2,90,85,90,90,90,96,0,10,2,10,15,2,2024-10-23 02:43:14.260321,Excessive Idling,Delivery Point B,high,4.06
2024-10-23 23:21:14.260321,DR-2024-007,Driver 7,10,4,97.77,9.78,2.94,7.88,6.65,1.96,1,2,1,2,0,1,95,90,90,90,100,98,0,4,0,11,15,3,2024-10-24 17:43:14.260321,Harsh Braking,Delivery Point B,medium,-0.56
2024-10-24 23:21:14.260321,DR-2024-007,Driver 7,10,6,164.85,16.48,1.77,4.74,7.81,3.3,1,1,1,2,0,4,95,95,90,90,100,92,0,24,2,15,15,2,2024-10-25 23:02:14.260321,Excessive Idling,Main St.,positive,3.27
2024-10-25 23:21:14.260321,DR-2024-007,Driver 7,10,2,197.14,19.71,0.09,0.24,25.42,3.94,0,2,2,0,0,4,100,90,100,80,100,92,1,4,0,7,15,5,2024-10-26 01:03:14.260321,Optimal Route Followed,Route C,positive,2.03
2024-10-26 23:21:14.260321,DR-2024-007,Driver 7,10,7,184.31,18.43,4.77,12.78,28.73,3.69,3,2,2,0,1,4,85,90,100,80,90,92,1,16,1,6,15,3,2024-10-27 01:27:14.260321,Optimal Route Followed,Delivery Point B,high,-2.13
2024-10-27 23:21:14.260321,DR-2024-007,Driver 7,10,6,140.35,14.04,2.73,7.32,25.34,2.81,2,3,0,1,0,2,90,85,95,100,100,96,2,15,2,10,15,5,2024-10-28 17:06:14.260321,Excessive Idling,Main St.,positive,-0.64
2024-10-28 23:21:14.260321,DR-2024-007,Driver 7,10,4,62.02,6.2,1.25,3.35,17.93,1.24,3,2,0,0,1,3,85,90,100,100,90,94,0,4,2,7,15,4,2024-10-29 11:03:14.260321,Excessive Idling,Route C,low,-3.96
2024-10-29 23:21:14.260321,DR-2024-007,Driver 7,10,3,60.11,6.01,2.6,6.97,15.57,1.2,2,1,2,1,1,0,90,95,95,80,90,100,0,12,1,5,15,5,2024-10-30 17:35:14.260321,Optimal Route Followed,Main St.,low,-1.78
2024-10-30 23:21:14.260321,DR-2024-007,Driver 7,10,5,173.07,17.31,2.04,5.47,21.57,3.46,2,2,1,2,0,3,90,90,90,90,100,94,1,1,3,13,15,5,2024-10-31 23:14:14.260321,Harsh Braking,Main St.,positive,-1.03
2024-10-31 23:21:14.260321,DR-2024-007,Driver 7,10,4,199.64,19.96,0.88,2.36,11.25,3.99,0,3,2,2,1,2,100,85,90,80,90,96,2,3,0,15,15,1,2024-11-01 17:11:14.260321,Optimal Route Followed,Main St.,medium,-1.13
2024-11-01 23:21:14.260321,DR-2024-007,Driver 7,10,6,191.81,19.18,0.16,0.43,17.69,3.84,1,3,0,0,0,5,95,85,100,100,100,90,1,8,6,13,15,5,2024-11-02 12:24:14.260321,Harsh Braking,Route C,low,-4.51
2024-10-03 23:21:14.260321,DR-2024-008,Driver 8,6,5,73.41,7.34,0.14,0.38,6.47,1.47,2,1,2,2,0,5,90,95,90,80,100,90,1,6,4,14,15,4,2024-10-04 08:10:14.260321,Optimal Route Followed,Main St.,medium,-1.3
2024-10-04 23:21:14.260321,DR-2024-008,Driver 8,6,5,99.82,9.98,4.28,11.47,23.91,2.0,0,0,1,2,0,3,100,100,90,90,100,94,1,8,4,15,15,5,2024-10-05 16:53:14.260321,Excessive Idling,Delivery Point B,high,1.13
2024-10-05 23:21:14.260321,DR-2024-008,Driver 8,6,4,153.8,15.38,1.52,4.07,7.27,3.08,1,2,2,2,0,1,95,90,90,80,100,98,1,26,4,5,15,5,2024-10-06 17:31:14.260321,Harsh Braking,Delivery Point B,medium,-4.08
2024-10-06 23:21:14.260321,DR-2024-008,Driver 8,6,5,69.68,6.97,1.31,3.51,19.7,1.39,3,2,0,0,1,0,85,90,100,100,90,100,1,6,1,11,15,3,2024-10-07 04:27:14.260321,Harsh Braking,Delivery Point B,medium,-1.04
2024-10-07 23:21:14.260321,DR-2024-008,Driver 8,6,6,165.85,16.59,1.77,4.74,20.35,3.32,2,2,0,2,0,4,90,90,90,100,100,92,2,1,5,15,15,2,2024-10-08 00:45:14.260321,Harsh Braking,Main St.,positive,2.6
2024-10-08 23:21:14.260321,DR-2024-008,Driver 8,6,2,150.92,15.09,4.46,11.95,6.2,3.02,3,3,2,0,0,3,85,85,100,80,100,94,0,3,2,14,15,5,2024-10-09 05:12:14.260321,Excessive Idling,Delivery Point B,positive,-2.01
2024-10-09 23:21:14.260321,DR-2024-008,Driver 8,6,3,131.25,13.12,3.36,9.0,22.29,2.62,0,3,0,2,0,4,100,85,90,100,100,92,2,24,2,9,15,2,2024-10-10 16:40:14.260321,Harsh Braking,Main St.,positive,1.13
2024-10-10 23:21:14.260321,DR-2024-008,Driver 8,6,4,153.12,15.31,1.32,3.54,17.29,3.06,0,3,2,1,0,3,100,85,95,80,100,94,0,29,3,11,15,2,2024-10-11 06:41:14.260321,Harsh Braking,Delivery Point B,positive,4.01
2024-10-11 23:21:14.260321,DR-2024-008,Driver 8,6,7,93.78,9.38,1.75,4.69,29.96,1.88,2,0,2,0,0,2,90,100,100,80,100,96,2,30,6,5,15,3,2024-10-11 23:50:14.260321,Harsh Braking,Route C,low,-1.17
2024-10-12 23:21:14.260321,DR-2024-008,Driver 8,6,7,72.1,7.21,3.22,8.63,21.26,1.44,0,2,0,1,0,0,100,90,95,100,100,100,1,4,0,14,15,1,2024-10-13 13:03:14.260321,Optimal Route Followed,Route C,high,-3.48
2024-10-13 23:21:14.260321,DR-2024-008,Driver 8,6,6,112.45,11.25,1.58,4.23,11.69,2.25,3,3,1,2,1,3,85,85,90,90,90,94,0,15,2,11,15,4,2024-10-14 05:19:14.260321,Optimal Route Followed,Main St.,low,4.27
2024-10-14 23:21:14.260321,DR-2024-008,Driver 8,6,6,163.3,16.33,3.21,8.6,16.03,3.27,2,3,1,2,1,3,90,85,90,90,90,94,2,26,5,9,15,4,2024-10-15 21:58:14.260321,Excessive Idling,Delivery Point B,positive,-4.42
2024-10-15 23:21:14.260321,DR-2024-008,Driver 8,6,5,102.46,10.25,4.0,10.72,9.97,2.05,1,3,0,2,0,5,95,85,90,100,100,90,0,21,5,6,15,3,2024-10-16 04:01:14.260321,Excessive Idling,Route C,low,4.34
2024-10-16 23:21:14.260321,DR-2024-008,Driver 8,6,5,189.8,18.98,0.43,1.15,5.81,3.8,0,0,0,1,1,3,100,100,95,100,90,94,1,30,5,9,15,3,2024-10-17 12:00:14.260321,Harsh Braking,Route C,medium,-4.61
2024-10-17 23:21:14.260321,DR-2024-008,Driver 8,6,3,134.94,13.49,2.78,7.45,7.11,2.7,2,0,0,2,1,5,90,100,90,100,90,90,1,8,3,6,15,5,2024-10-18 15:58:14.260321,Excessive Idling,Route C,high,-3.14
2024-10-18 23:21:14.260321,DR-2024-008,Driver 8,6,2,86.41,8.64,1.88,5.04,25.2,1.73,2,2,0,2,1,1,90,90,90,100,90,98,2,0,1,15,15,2,2024-10-19 11:58:14.260321,Optimal Route Followed,Delivery Point B,medium,-3.74
2024-10-19 23:21:14.260321,DR-2024-008,Driver 8,6,8,125.69,12.57,3.88,10.4,6.69,2.51,0,2,1,2,1,3,100,90,90,90,90,94,2,3,6,11,15,5,2024-10-20 11:19:14.260321,Optimal Route Followed,Delivery Point B,low,1.13
2024-10-20 23:21:14.260321,DR-2024-008,Driver 8,6,4,142.06,14.21,3.12,8.36,8.4,2.84,2,2,1,1,1,2,90,90,95,90,90,96,1,1,4,14,15,3,2024-10-21 14:08:14.260321,Optimal Route Followed,Main St.,low,3.47
2024-10-21 23:21:14.260321,DR-2024-008,Driver 8,6,4,61.98,6.2,3.08,8.25,20.91,1.24,3,1,2,1,1,2,85,95,95,80,90,96,0,27,4,8,15,3,2024-10-21 23:39:14.260321,Optimal Route Followed,Route C,positive,4.07
2024-10-22 23:21:14.260321,DR-2024-008,Driver 8,6,7,120.87,12.09,2.37,6.35,20.89,2.42,3,3,2,0,0,3,85,85,100,80,100,94,1,28,4,9,15,5,2024-10-23 11:26:14.260321,Harsh Braking,Route C,positive,3.62
2024-10-23 23:21:14.260321,DR-2024-008,Driver 8,6,3,130.21,13.02,3.48,9.33,13.88,2.6,2,1,1,1,1,2,90,95,95,90,90,96,2,3,2,11,15,2,2024-10-24 09:04:14.260321,Harsh Braking,Main St.,positive,4.72
2024-10-24 23:21:14.260321,DR-2024-008,Driver 8,6,3,145.28,14.53,1.45,3.89,18.81,2.91,3,1,1,1,1,2,85,95,95,90,90,96,2,12,1,10,15,4,2024-10-25 05:10:14.260321,Excessive Idling,Main St.,low,-3.98
2024-10-25 23:21:14.260321,DR-2024-008,Driver 8,6,2,193.13,19.31,3.04,8.15,6.2,3.86,3,2,2,1,1,2,85,90,95,80,90,96,0,11,0,11,15,3,2024-10-26 00:20:14.260321,Optimal Route Followed,Route C,low,3.92
2024-10-26 23:21:14.260321,DR-2024-008,Driver 8,6,8,191.33,19.13,3.98,10.67,14.58,3.83,3,0,0,0,1,4,85,100,100,100,90,92,1,20,3,7,15,3,2024-10-27 18:54:14.260321,Excessive Idling,Route C,low,-0.16
2024-10-27 23:21:14.260321,DR-2024-008,Driver 8,6,8,159.53,15.95,0.36,0.96,18.15,3.19,0,2,2,1,0,0,100,90,95,80,100,100,0,27,8,15,15,1,2024-10-28 01:32:14.260321,Excessive Idling,Delivery Point B,low,-1.82
2024-10-28 23:21:14.260321,DR-2024-008,Driver 8,6,7,74.32,7.43,2.68,7.18,16.22,1.49,3,1,0,0,1,0,85,95,100,100,90,100,0,2,0,8,15,2,2024-10-29 02:25:14.260321,Harsh Braking,Delivery Point B,low,-4.35
2024-10-29 23:21:14.260321,DR-2024-008,Driver 8,6,5,146.53,14.65,0.88,2.36,22.85,2.93,0,1,2,0,1,5,100,95,100,80,90,90,2,28,5,13,15,1,2024-10-30 19:56:14.260321,Optimal Route Followed,Main St.,high,3.59
2024-10-30 23:21:14.260321,DR-2024-008,Driver 8,6,7,113.95,11.39,0.72,1.93,29.8,2.28,1,1,0,1,0,4,95,95,95,100,100,92,2,8,0,14,15,5,2024-10-31 03:33:14.260321,Optimal Route Followed,Main St.,medium,1.76
2024-10-31 23:21:14.260321,DR-2024-008,Driver 8,6,7,117.93,11.79,2.6,6.97,7.85,2.36,1,2,0,0,0,2,95,90,100,100,100,96,1,9,0,14,15,5,2024-11-01 20:12:14.260321,Harsh Braking,Delivery Point B,high,1.15
2024-11-01 23:21:14.260321,DR-2024-008,Driver 8,6,2,66.63,6.66,3.83,10.26,6.17,1.33,2,2,1,1,1,1,90,90,95,90,90,98,2,0,1,5,15,4,2024-11-02 12:54:14.260321,Excessive Idling,Route C,medium,2.44
2024-10-03 23:21:14.260321,DR-2024-009,Driver 9,1,3,117.12,11.71,3.02,8.09,9.04,2.34,3,3,0,2,1,5,85,85,90,100,90,90,0,3,2,6,15,3,2024-10-04 16:09:14.260321,Excessive Idling,Route C,low,-2.39
2024-10-04 23:21:14.260321,DR-2024-009,Driver 9,1,7,171.65,17.16,3.11,8.33,26.65,3.43,3,3,0,1,1,1,85,85,95,100,90,98,0,20,5,14,15,5,2024-10-05 22:11:14.260321,Excessive Idling,Main St.,positive,4.29
2024-10-05 23:21:14.260321,DR-2024-009,Driver 9,1,6,74.61,7.46,2.92,7.83,13.56,1.49,2,2,0,2,1,2,90,90,90,100,90,96,1,12,5,9,15,2,2024-10-06 11:52:14.260321,Excessive Idling,Route C,high,0.62
2024-10-06 23:21:14.260321,DR-2024-009,Driver 9,1,7,84.65,8.46,4.55,12.19,21.31,1.69,2,2,1,0,1,5,90,90,100,90,90,90,1,11,2,12,15,5,2024-10-07 00:23:14.260321,Excessive Idling,Route C,high,-0.31
2024-10-07 23:21:14.260321,DR-2024-009,Driver 9,1,7,152.82,15.28,3.73,10.0,26.85,3.06,3,2,2,0,1,4,85,90,100,80,90,92,2,6,4,7,15,1,2024-10-08 22:50:14.260321,Optimal Route Followed,Main St.,medium,1.59
2024-10-08 23:21:14.260321,DR-2024-009,Driver 9,1,3,185.76,18.58,4.86,13.02,7.92,3.72,2,2,1,0,1,1,90,90,100,90,90,98,1,5,2,14,15,1,2024-10-09 12:28:14.260321,Excessive Idling,Main St.,positive,3.59
2024-10-09 23:21:14.260321,DR-2024-009,Driver 9,1,2,125.65,12.57,1.69,4.53,24.02,2.51,1,2,0,1,1,1,95,90,95,100,90,98,0,29,0,8,15,3,2024-10-10 13:56:14.260321,Harsh Braking,Route C,high,-1.46
2024-10-10 23:21:14.260321,DR-2024-009,Driver 9,1,4,51.16,5.12,2.97,7.96,7.33,1.02,0,2,0,2,0,1,100,90,90,100,100,98,1,20,3,10,15,1,2024-10-11 22:38:14.260321,Excessive Idling,Route C,positive,0.9
2024-10-11 23:21:14.260321,DR-2024-009,Driver 9,1,2,108.74,10.87,0.68,1.82,6.43,2.17,0,0,2,2,1,2,100,100,90,80,90,96,2,22,2,11,15,4,2024-10-12 18:01:14.260321,Optimal Route Followed,Delivery Point B,medium,-4.15
2024-10-12 23:21:14.260321,DR-2024-009,Driver 9,1,6,72.24,7.22,2.78,7.45,7.66,1.44,0,1,2,1,1,2,100,95,95,80,90,96,1,29,6,13,15,4,2024-10-13 13:55:14.260321,Optimal Route Followed,Delivery Point B,positive,-3.52
2024-10-13 23:21:14.260321,DR-2024-009,Driver 9,1,3,113.36,11.34,1.89,5.07,6.46,2.27,3,2,1,1,1,2,85,90,95,90,90,96,1,14,0,13,15,3,2024-10-14 00:17:14.260321,Harsh Braking,Delivery Point B,low,0.11
2024-10-14 23:21:14.260321,DR-2024-009,Driver 9,1,2,149.17,14.92,0.91,2.44,29.51,2.98,2,0,2,2,1,5,90,100,90,80,90,90,2,15,0,15,15,1,2024-10-15 05:08:14.260321,Harsh Braking,Main St.,medium,0.56
2024-10-15 23:21:14.260321,DR-2024-009,Driver 9,1,4,53.76,5.38,2.79,7.48,12.53,1.08,1,2,0,2,1,5,95,90,90,100,90,90,0,26,1,15,15,5,2024-10-16 11:11:14.260321,Harsh Braking,Main St.,high,0.47
2024-10-16 23:21:14.260321,DR-2024-009,Driver 9,1,3,108.58,10.86,0.68,1.82,18.65,2.17,0,1,0,2,0,2,100,95,90,100,100,96,2,20,3,12,15,3,2024-10-17 06:37:14.260321,Optimal Route Followed,Delivery Point B,low,1.39
2024-10-17 23:21:14.260321,DR-2024-009,Driver 9,1,6,153.98,15.4,4.98,13.35,12.4,3.08,2,3,1,0,1,1,90,85,100,90,90,98,0,28,6,12,15,1,2024-10-18 21:50:14.260321,Harsh Braking,Route C,high,1.17
2024-10-18 23:21:14.260321,DR-2024-009,Driver 9,1,6,102.63,10.26,2.68,7.18,5.24,2.05,2,2,0,2,0,2,90,90,90,100,100,96,2,2,4,8,15,3,2024-10-19 18:29:14.260321,Excessive Idling,Delivery Point B,high,1.01
2024-10-19 23:21:14.260321,DR-2024-009,Driver 9,1,5,90.27,9.03,1.32,3.54,12.91,1.81,0,0,1,0,1,5,100,100,100,90,90,90,0,6,1,9,15,1,2024-10-20 13:04:14.260321,Optimal Route Followed,Route C,high,1.35
2024-10-20 23:21:14.260321,DR-2024-009,Driver 9,1,7,185.95,18.59,2.48,6.65,22.03,3.72,3,2,2,2,0,0,85,90,90,80,100,100,1,3,1,14,15,2,2024-10-21 14:58:14.260321,Harsh Braking,Delivery Point B,high,-3.52
2024-10-21 23:21:14.260321,DR-2024-009,Driver 9,1,2,91.23,9.12,2.1,5.63,6.6,1.82,1,3,2,1,1,0,95,85,95,80,90,100,1,22,0,13,15,2,2024-10-22 17:07:14.260321,Optimal Route Followed,Main St.,low,3.65
2024-10-22 23:21:14.260321,DR-2024-009,Driver 9,1,8,56.48,5.65,3.53,9.46,6.09,1.13,1,3,1,2,0,2,95,85,90,90,100,96,2,20,2,14,15,4,2024-10-23 22:25:14.260321,Optimal Route Followed,Delivery Point B,positive,-1.06
2024-10-23 23:21:14.260321,DR-2024-009,Driver 9,1,8,124.3,12.43,4.64,12.44,5.06,2.49,3,0,2,2,0,2,85,100,90,80,100,96,2,20,8,5,15,4,2024-10-24 21:12:14.260321,Optimal Route Followed,Main St.,high,-0.1
2024-10-24 23:21:14.260321,DR-2024-009,Driver 9,1,2,152.44,15.24,0.04,0.11,27.33,3.05,1,1,0,2,0,5,95,95,90,100,100,90,2,5,0,11,15,2,2024-10-25 15:03:14.260321,Optimal Route Followed,Delivery Point B,medium,2.6
2024-10-25 23:21:14.260321,DR-2024-009,Driver 9,1,2,50.92,5.09,3.73,10.0,16.4,1.02,1,0,1,2,1,1,95,100,90,90,90,98,2,16,1,9,15,3,2024-10-26 00:34:14.260321,Excessive Idling,Delivery Point B,high,-3.2
2024-10-26 23:21:14.260321,DR-2024-009,Driver 9,1,6,198.49,19.85,4.63,12.41,5.41,3.97,2,2,2,0,0,0,90,90,100,80,100,100,2,26,5,9,15,4,2024-10-27 00:36:14.260321,Excessive Idling,Main St.,positive,4.82
2024-10-27 23:21:14.260321,DR-2024-009,Driver 9,1,3,155.22,15.52,4.98,13.35,15.88,3.1,1,3,0,0,0,3,95,85,100,100,100,94,1,16,0,9,15,2,2024-10-28 12:39:14.260321,Excessive Idling,Route C,positive,4.82
2024-10-28 23:21:14.260321,DR-2024-009,Driver 9,1,7,106.57,10.66,2.88,7.72,10.02,2.13,0,1,0,1,1,2,100,95,95,100,90,96,1,16,2,8,15,1,2024-10-29 18:34:14.260321,Optimal Route Followed,Main St.,medium,-0.57
2024-10-29 23:21:14.260321,DR-2024-009,Driver 9,1,4,161.86,16.19,3.2,8.58,25.84,3.24,3,3,1,2,1,0,85,85,90,90,90,100,0,18,3,11,15,5,2024-10-30 21:59:14.260321,Optimal Route Followed,Main St.,high,0.1
2024-10-30 23:21:14.260321,DR-2024-009,Driver 9,1,3,190.8,19.08,0.67,1.8,27.45,3.82,0,2,2,0,1,5,100,90,100,80,90,90,0,28,0,9,15,2,2024-10-31 16:23:14.260321,Harsh Braking,Main St.,medium,4.78
2024-10-31 23:21:14.260321,DR-2024-009,Driver 9,1,5,166.48,16.65,1.47,3.94,19.71,3.33,1,3,0,2,1,1,95,85,90,100,90,98,0,8,2,10,15,2,2024-11-01 03:53:14.260321,Excessive Idling,Route C,low,0.27
2024-11-01 23:21:14.260321,DR-2024-009,Driver 9,1,5,68.35,6.83,3.91,10.48,26.75,1.37,0,1,0,2,0,3,100,95,90,100,100,94,1,3,3,15,15,4,2024-11-02 06:25:14.260321,Optimal Route Followed,Route C,high,3.36
2024-10-03 23:21:14.260321,DR-2024-010,Driver 10,4,4,155.59,15.56,3.43,9.19,21.39,3.11,1,0,1,1,1,2,95,100,95,90,90,96,1,20,3,11,15,3,2024-10-04 07:40:14.260321,Optimal Route Followed,Delivery Point B,low,2.2
2024-10-04 23:21:14.260321,DR-2024-010,Driver 10,4,3,194.07,19.41,4.41,11.82,15.96,3.88,2,2,1,1,1,2,90,90,95,90,90,96,2,9,0,15,15,3,2024-10-05 12:33:14.260321,Optimal Route Followed,Delivery Point B,positive,-2.34
2024-10-05 23:21:14.260321,DR-2024-010,Driver 10,4,6,94.96,9.5,0.82,2.2,17.81,1.9,3,3,2,1,0,4,85,85,95,80,100,92,0,28,5,9,15,3,2024-10-06 21:15:14.260321,Excessive Idling,Main St.,high,-0.79
2024-10-06 23:21:14.260321,DR-2024-010,Driver 10,4,7,146.57,14.66,2.4,6.43,26.09,2.93,3,2,0,0,0,0,85,90,100,100,100,100,0,27,3,14,15,3,2024-10-07 15:30:14.260321,Optimal Route Followed,Delivery Point B,medium,3.15
2024-10-07 23:21:14.260321,DR-2024-010,Driver 10,4,5,118.04,11.8,0.67,1.8,13.12,2.36,1,1,2,0,1,4,95,95,100,80,90,92,0,14,3,14,15,3,2024-10-08 00:57:14.260321,Harsh Braking,Delivery Point B,positive,3.38
2024-10-08 23:21:14.260321,DR-2024-010,Driver 10,4,5,163.25,16.32,3.88,10.4,25.24,3.27,1,3,0,1,0,2,95,85,95,100,100,96,1,28,1,9,15,5,2024-10-09 04:12:14.260321,Optimal Route Followed,Route C,medium,1.61
2024-10-09 23:21:14.260321,DR-2024-010,Driver 10,4,7,182.93,18.29,3.24,8.68,12.99,3.66,3,0,2,1,1,0,85,100,95,80,90,100,2,10,7,8,15,4,2024-10-10 09:07:14.260321,Harsh Braking,Delivery Point B,low,0.91
2024-10-10 23:21:14.260321,DR-2024-010,Driver 10,4,3,168.13,16.81,3.43,9.19,24.69,3.36,2,2,1,2,0,2,90,90,90,90,100,96,2,19,0,15,15,1,2024-10-11 11:15:14.260321,Excessive Idling,Main St.,high,-2.97
2024-10-11 23:21:14.260321,DR-2024-010,Driver 10,4,6,113.05,11.3,1.73,4.64,19.12,2.26,2,1,0,0,0,2,90,95,100,100,100,96,0,15,3,8,15,2,2024-10-12 21:48:14.260321,Excessive Idling,Route C,low,-0.74
2024-10-12 23:21:14.260321,DR-2024-010,Driver 10,4,4,181.9,18.19,0.74,1.98,26.13,3.64,2,3,0,2,1,4,90,85,90,100,90,92,2,11,4,12,15,1,2024-10-13 00:04:14.260321,Excessive Idling,Route C,low,3.72
2024-10-13 23:21:14.260321,DR-2024-010,Driver 10,4,5,158.4,15.84,2.22,5.95,21.74,3.17,1,2,0,0,0,4,95,90,100,100,100,92,0,10,5,13,15,3,2024-10-14 06:17:14.260321,Excessive Idling,Route C,medium,-0.94
2024-10-14 23:21:14.260321,DR-2024-010,Driver 10,4,8,103.15,10.32,0.74,1.98,13.66,2.06,2,1,2,2,0,3,90,95,90,80,100,94,0,19,2,8,15,3,2024-10-15 12:00:14.260321,Excessive Idling,Route C,positive,3.04
2024-10-15 23:21:14.260321,DR-2024-010,Driver 10,4,3,171.27,17.13,4.67,12.52,19.38,3.43,2,3,2,2,0,2,90,85,90,80,100,96,0,3,0,10,15,2,2024-10-16 10:25:14.260321,Optimal Route Followed,Delivery Point B,low,2.11
2024-10-16 23:21:14.260321,DR-2024-010,Driver 10,4,8,124.85,12.48,3.7,9.92,18.32,2.5,1,0,1,1,0,4,95,100,95,90,100,92,1,18,2,13,15,2,2024-10-17 05:12:14.260321,Optimal Route Followed,Delivery Point B,medium,-4.19
2024-10-17 23:21:14.260321,DR-2024-010,Driver 10,4,8,74.39,7.44,1.71,4.58,26.64,1.49,3,1,1,1,0,2,85,95,95,90,100,96,2,26,3,7,15,5,2024-10-18 16:48:14.260321,Excessive Idling,Main St.,low,0.43
2024-10-18 23:21:14.260321,DR-2024-010,Driver 10,4,7,74.23,7.42,4.97,13.32,24.83,1.48,1,3,0,1,0,3,95,85,95,100,100,94,1,29,1,9,15,4,2024-10-19 09:30:14.260321,Harsh Braking,Main St.,medium,-1.11
2024-10-19 23:21:14.260321,DR-2024-010,Driver 10,4,7,180.51,18.05,2.54,6.81,5.51,3.61,3,3,1,2,1,5,85,85,90,90,90,90,2,3,2,9,15,1,2024-10-20 06:27:14.260321,Optimal Route Followed,Route C,medium,1.64
2024-10-20 23:21:14.260321,DR-2024-010,Driver 10,4,2,130.62,13.06,3.52,9.43,17.51,2.61,1,0,1,1,0,5,95,100,95,90,100,90,0,6,1,8,15,3,2024-10-21 04:14:14.260321,Harsh Braking,Main St.,medium,4.95
2024-10-21 23:21:14.260321,DR-2024-010,Driver 10,4,6,126.49,12.65,0.32,0.86,23.82,2.53,3,2,2,0,0,1,85,90,100,80,100,98,1,10,5,11,15,3,2024-10-22 12:51:14.260321,Optimal Route Followed,Route C,medium,-0.53
2024-10-22 23:21:14.260321,DR-2024-010,Driver 10,4,3,195.75,19.57,1.78,4.77,18.32,3.92,1,0,1,0,0,0,95,100,100,90,100,100,0,26,2,15,15,5,2024-10-23 12:09:14.260321,Harsh Braking,Main St.,high,2.9
2024-10-23 23:21:14.260321,DR-2024-010,Driver 10,4,5,53.8,5.38,4.97,13.32,29.88,1.08,1,0,0,0,1,5,95,100,100,100,90,90,2,30,5,10,15,3,2024-10-24 16:21:14.260321,Optimal Route Followed,Route C,medium,0.38
2024-10-24 23:21:14.260321,DR-2024-010,Driver 10,4,5,90.5,9.05,3.35,8.98,29.79,1.81,3,3,0,0,0,1,85,85,100,100,100,98,2,10,3,15,15,4,2024-10-25 20:31:14.260321,Excessive Idling,Route C,low,-0.4
2024-10-25 23:21:14.260321,DR-2024-010,Driver 10,4,4,163.09,16.31,1.73,4.64,19.94,3.26,1,0,0,1,0,2,95,100,95,100,100,96,0,4,0,11,15,4,2024-10-26 00:32:14.260321,Harsh Braking,Main St.,low,0.53
2024-10-26 23:21:14.260321,DR-2024-010,Driver 10,4,4,195.39,19.54,4.48,12.01,11.64,3.91,3,2,2,2,1,3,85,90,90,80,90,94,2,4,2,5,15,1,2024-10-27 22:38:14.260321,Excessive Idling,Route C,low,1.8
2024-10-27 23:21:14.260321,DR-2024-010,Driver 10,4,5,130.3,13.03,1.86,4.98,22.82,2.61,3,3,2,2,0,5,85,85,90,80,100,90,2,13,4,8,15,1,2024-10-28 10:00:14.260321,Harsh Braking,Delivery Point B,low,-3.03
2024-10-28 23:21:14.260321,DR-2024-010,Driver 10,4,8,147.12,14.71,1.44,3.86,24.83,2.94,3,3,0,2,1,3,85,85,90,100,90,94,0,10,5,10,15,5,2024-10-29 21:34:14.260321,Harsh Braking,Delivery Point B,low,3.67
2024-10-29 23:21:14.260321,DR-2024-010,Driver 10,4,2,165.41,16.54,4.93,13.21,11.78,3.31,1,2,0,2,0,3,95,90,90,100,100,94,1,14,2,5,15,2,2024-10-30 19:44:14.260321,Excessive Idling,Route C,medium,-0.07
2024-10-30 23:21:14.260321,DR-2024-010,Driver 10,4,7,189.44,18.94,0.3,0.8,21.6,3.79,3,3,2,2,0,0,85,85,90,80,100,100,1,16,3,13,15,1,2024-10-31 01:32:14.260321,Optimal Route Followed,Route C,positive,-1.41
2024-10-31 23:21:14.260321,DR-2024-010,Driver 10,4,4,70.05,7.0,0.96,2.57,13.12,1.4,0,3,1,2,1,4,100,85,90,90,90,92,1,30,0,14,15,3,2024-11-01 04:07:14.260321,Excessive Idling,Route C,high,-4.18
2024-11-01 23:21:14.260321,DR-2024-010,Driver 10,4,8,196.35,19.63,4.36,11.68,19.79,3.93,1,1,2,2,1,1,95,95,90,80,90,98,0,24,0,11,15,2,2024-11-02 08:24:14.260321,Optimal Route Followed,Main St.,high,4.89
