date,vehicle_id,is_active,delivery_status,current_route_id,mileage,fuel_consumed,fuel_efficiency,carbon_emissions,fuel_cost,maintenance_cost,total_distance,operational_costs,engine_temperature,battery_voltage,tire_pressure,engine_rpm,oil_level,coolant_level
2024-07-26 22:34:04.000063,V002,True,on_time,R1,202.62,25.47,7.96,68.26,33.11,228.76,1725.54,149.19,66.92,12.68,34.36,1190,70.23,65.35
2024-07-27 22:34:04.000063,V006,False,on_time,R2,277.16,24.03,11.53,64.4,31.24,281.19,1188.01,73.3,92.23,13.39,33.02,960,92.81,58.04
2024-07-28 22:34:04.000063,V005,False,pending,R1,259.0,8.73,29.67,23.4,11.35,217.1,3472.78,22.0,84.83,12.74,30.47,2919,88.05,68.08
2024-07-29 22:34:04.000063,V005,True,delayed,R4,95.09,28.62,3.32,76.7,37.21,246.57,1610.08,192.45,77.22,13.38,33.14,2720,90.04,68.46
2024-07-30 22:34:04.000063,V001,False,on_time,R5,217.9,8.18,26.64,21.92,10.63,263.59,2614.82,175.84,113.28,12.43,34.18,2297,64.93,85.16
2024-07-31 22:34:04.000063,V003,False,on_time,R5,71.33,21.54,3.31,57.73,28.0,184.34,4170.28,45.95,119.41,13.08,31.17,2193,56.61,51.41
2024-08-01 22:34:04.000063,V008,True,pending,R1,54.66,29.1,1.88,77.99,37.83,293.16,1071.39,31.57,115.27,12.64,30.11,1519,64.24,63.84
2024-08-02 22:34:04.000063,V0010,False,on_time,R1,123.26,18.47,6.67,49.5,24.01,190.6,4650.64,72.69,103.36,11.7,34.24,1106,65.53,60.63
2024-08-03 22:34:04.000063,V002,True,delayed,R4,177.57,15.82,11.22,42.4,20.57,179.55,4733.49,31.22,103.74,12.38,32.6,1665,54.3,96.73
2024-08-04 22:34:04.000063,V006,False,on_time,R4,138.9,8.75,15.87,23.45,11.38,109.4,4938.04,129.48,101.04,11.5,31.22,816,99.31,56.23
2024-08-05 22:34:04.000063,V009,False,pending,R2,61.38,20.13,3.05,53.95,26.17,235.06,3662.28,49.46,89.86,13.39,30.6,2992,71.42,84.74
2024-08-06 22:34:04.000063,V006,False,delayed,R3,82.23,27.36,3.01,73.32,35.57,241.45,3465.58,104.4,91.13,11.85,33.29,2710,85.99,74.42
2024-08-07 22:34:04.000063,V001,True,delayed,R2,292.21,16.97,17.22,45.48,22.06,108.55,1353.37,176.12,95.47,12.59,32.73,2238,95.6,91.3
2024-08-08 22:34:04.000063,V0010,True,pending,R1,111.38,7.88,14.13,21.12,10.24,245.89,1894.46,144.86,111.87,13.47,33.94,1914,80.52,58.38
2024-08-09 22:34:04.000063,V001,False,on_time,R5,54.72,9.02,6.07,24.17,11.73,239.9,3461.27,18.07,95.13,11.61,30.21,2457,80.59,68.57
2024-08-10 22:34:04.000063,V007,True,pending,R1,265.44,10.85,24.46,29.08,14.11,187.27,4301.6,108.91,103.83,12.73,30.51,2289,94.47,83.58
2024-08-11 22:34:04.000063,V0010,True,pending,R1,282.29,17.47,16.16,46.82,22.71,283.43,1575.77,162.93,119.6,13.29,31.5,2236,87.85,54.58
2024-08-12 22:34:04.000063,V0010,False,pending,R2,195.18,5.35,36.48,14.34,6.96,207.18,1990.17,86.69,63.52,13.41,32.98,1240,91.43,93.74
2024-08-13 22:34:04.000063,V002,False,on_time,R2,242.94,10.48,23.18,28.09,13.62,75.47,2394.38,40.45,93.94,11.56,34.74,742,76.65,68.6
2024-08-14 22:34:04.000063,V0010,True,delayed,R1,110.94,6.69,16.58,17.93,8.7,101.04,4793.5,198.63,94.16,11.95,32.67,897,96.72,71.42
2024-08-15 22:34:04.000063,V006,True,pending,R4,228.61,8.62,26.52,23.1,11.21,51.9,4112.02,122.93,101.37,11.51,33.5,2800,79.73,87.7
2024-08-16 22:34:04.000063,V001,False,delayed,R1,182.79,26.79,6.82,71.8,34.83,114.4,1126.1,174.25,117.45,13.28,34.21,2573,65.31,92.55
2024-08-17 22:34:04.000063,V009,False,on_time,R2,186.87,21.63,8.64,57.97,28.12,213.85,1438.2,106.34,67.69,12.82,30.78,1922,76.49,70.93
2024-08-18 22:34:04.000063,V002,False,on_time,R5,123.15,26.36,4.67,70.64,34.27,188.52,2942.84,134.92,74.61,12.65,33.81,1645,68.52,65.86
2024-08-19 22:34:04.000063,V009,True,on_time,R3,54.78,8.12,6.75,21.76,10.56,51.74,2040.1,101.45,76.97,12.48,33.65,721,73.78,99.74
2024-08-20 22:34:04.000063,V001,True,pending,R5,145.04,25.88,5.6,69.36,33.64,226.01,1360.44,119.95,80.12,12.02,30.89,1527,65.52,53.22
2024-08-21 22:34:04.000063,V004,False,on_time,R5,218.23,14.02,15.57,37.57,18.23,118.31,1463.03,167.59,111.69,12.32,32.94,1357,95.07,64.59
2024-08-22 22:34:04.000063,V007,True,pending,R5,80.96,17.95,4.51,48.11,23.34,142.1,1987.44,44.17,77.49,13.29,34.8,1700,99.33,94.8
2024-08-23 22:34:04.000063,V007,False,on_time,R1,259.15,6.22,41.66,16.67,8.09,161.07,4281.77,72.71,114.54,11.56,31.2,2097,93.85,84.68
2024-08-24 22:34:04.000063,V006,False,pending,R1,154.88,14.29,10.84,38.3,18.58,134.68,2637.83,90.49,78.63,12.45,32.37,1324,56.81,55.97
2024-08-25 22:34:04.000063,V003,True,pending,R1,255.88,13.68,18.7,36.66,17.78,92.72,4166.14,15.06,68.82,12.65,34.17,1729,55.97,62.92
2024-08-26 22:34:04.000063,V001,False,on_time,R4,296.55,25.85,11.47,69.28,33.61,133.95,1258.62,110.37,68.15,12.42,32.18,1840,71.09,90.95
2024-08-27 22:34:04.000063,V002,True,pending,R5,198.39,15.12,13.12,40.52,19.66,105.3,4038.19,32.91,70.58,12.14,33.1,2381,55.05,84.82
2024-08-28 22:34:04.000063,V007,True,pending,R4,185.85,14.35,12.95,38.46,18.66,106.11,1406.72,47.05,101.29,12.53,31.29,1560,82.33,62.81
2024-08-29 22:34:04.000063,V004,False,on_time,R3,54.43,9.43,5.77,25.27,12.26,183.77,1272.67,98.36,72.93,13.13,33.95,2623,71.15,96.39
2024-08-30 22:34:04.000063,V003,False,pending,R4,262.58,27.09,9.69,72.6,35.22,251.78,3645.67,177.5,100.49,12.99,34.38,2836,93.58,97.31
2024-08-31 22:34:04.000063,V007,True,delayed,R2,239.16,5.88,40.67,15.76,7.64,160.4,3010.19,18.2,80.92,11.53,34.07,2499,56.74,77.23
2024-09-01 22:34:04.000063,V004,False,pending,R3,95.06,10.02,9.49,26.85,13.03,245.71,2614.36,115.05,118.04,12.35,30.8,2303,57.14,91.92
2024-09-02 22:34:04.000063,V0010,True,pending,R2,126.5,29.55,4.28,79.19,38.41,261.98,4708.08,142.79,61.57,11.67,33.52,972,78.95,74.77
2024-09-03 22:34:04.000063,V006,True,delayed,R1,274.82,23.38,11.75,62.66,30.39,103.08,3370.46,193.64,118.66,12.6,33.75,1258,74.4,61.27
2024-09-04 22:34:04.000063,V002,False,pending,R5,239.5,15.51,15.44,41.57,20.16,218.99,4949.26,180.24,93.85,11.56,34.9,2121,86.35,86.85
2024-09-05 22:34:04.000063,V006,False,delayed,R5,53.28,29.2,1.82,78.26,37.96,97.0,4664.45,42.52,95.54,12.69,31.36,1244,91.8,66.29
2024-09-06 22:34:04.000063,V003,False,delayed,R2,265.21,13.43,19.75,35.99,17.46,229.89,2973.64,135.18,65.08,12.14,30.59,1290,87.12,56.12
2024-09-07 22:34:04.000063,V002,False,delayed,R5,66.75,5.59,11.94,14.98,7.27,209.49,2777.25,139.8,97.45,11.99,32.88,2219,90.8,88.09
2024-09-08 22:34:04.000063,V005,True,pending,R4,87.81,28.52,3.08,76.43,37.08,144.69,2893.54,142.5,95.29,11.95,33.27,2723,78.8,63.95
2024-09-09 22:34:04.000063,V005,True,pending,R5,118.32,5.92,19.99,15.87,7.7,250.44,2129.62,167.78,99.03,12.11,32.07,846,79.82,89.18
2024-09-10 22:34:04.000063,V007,False,delayed,R3,195.47,12.99,15.05,34.81,16.89,88.24,4506.03,193.4,63.71,12.45,30.03,1632,58.63,87.59
2024-09-11 22:34:04.000063,V008,True,on_time,R3,95.31,21.72,4.39,58.21,28.24,74.12,2667.41,74.2,88.86,12.74,30.45,2409,72.98,88.94
2024-09-12 22:34:04.000063,V005,True,pending,R3,258.56,13.87,18.64,37.17,18.03,192.74,3825.92,184.92,106.5,12.72,30.98,1236,61.06,54.33
2024-09-13 22:34:04.000063,V003,False,on_time,R2,277.66,6.12,45.37,16.4,7.96,214.51,3525.09,158.96,96.39,11.67,30.11,944,61.47,75.67
2024-09-14 22:34:04.000063,V009,False,on_time,R5,52.44,18.66,2.81,50.01,24.26,257.28,1476.51,80.51,117.53,11.76,30.29,864,69.56,53.39
2024-09-15 22:34:04.000063,V004,True,on_time,R3,51.43,28.95,1.78,77.59,37.63,147.06,4708.61,82.14,110.12,13.26,31.88,841,93.93,95.58
2024-09-16 22:34:04.000063,V004,False,on_time,R3,258.71,23.96,10.8,64.21,31.15,64.19,2951.14,199.12,70.2,12.4,32.13,1652,61.67,84.77
2024-09-17 22:34:04.000063,V008,True,delayed,R1,268.16,13.36,20.07,35.8,17.37,256.9,2038.83,198.46,115.28,11.76,34.57,2382,59.28,86.44
2024-09-18 22:34:04.000063,V005,True,on_time,R4,121.31,19.72,6.15,52.85,25.64,218.41,1636.27,21.52,83.12,11.96,31.05,1353,84.04,73.93
2024-09-19 22:34:04.000063,V003,True,delayed,R1,91.43,12.53,7.3,33.58,16.29,218.56,4481.33,64.52,85.06,11.75,30.42,2425,80.94,66.24
2024-09-20 22:34:04.000063,V006,False,pending,R5,95.09,14.05,6.77,37.65,18.27,299.55,1958.06,88.1,99.01,12.68,33.63,1812,71.57,54.56
2024-09-21 22:34:04.000063,V004,False,delayed,R4,162.67,14.94,10.89,40.04,19.42,281.75,3151.69,112.3,64.37,13.48,31.8,1990,92.08,95.83
2024-09-22 22:34:04.000063,V006,False,pending,R5,145.55,6.79,21.44,18.2,8.83,170.4,2305.89,109.55,87.0,12.32,31.47,996,56.28,74.84
2024-09-23 22:34:04.000063,V001,False,delayed,R4,150.04,29.22,5.13,78.31,37.99,214.18,3660.34,39.02,74.24,12.29,31.92,720,50.73,58.0
2024-09-24 22:34:04.000063,V003,True,delayed,R4,89.98,8.18,11.0,21.92,10.63,212.23,1234.91,91.07,102.37,11.73,33.07,1568,56.93,58.59
2024-09-25 22:34:04.000063,V004,False,delayed,R5,263.31,13.07,20.15,35.03,16.99,280.7,4953.16,36.92,107.44,11.75,34.67,1065,86.54,71.17
2024-09-26 22:34:04.000063,V002,False,on_time,R2,114.26,5.22,21.89,13.99,6.79,65.54,3239.64,56.78,88.89,11.99,30.31,841,64.63,81.32
2024-09-27 22:34:04.000063,V004,False,on_time,R1,119.5,19.73,6.06,52.88,25.65,90.88,4021.19,73.05,68.11,13.03,34.47,845,65.11,50.0
2024-09-28 22:34:04.000063,V007,False,delayed,R2,78.15,8.83,8.85,23.66,11.48,51.37,1464.79,98.14,107.75,13.44,34.46,778,89.51,87.54
2024-09-29 22:34:04.000063,V005,True,on_time,R1,111.9,7.47,14.98,20.02,9.71,250.23,1619.93,13.0,98.34,12.15,34.65,1197,97.34,92.24
2024-09-30 22:34:04.000063,V009,False,delayed,R1,258.47,13.09,19.75,35.08,17.02,248.87,2270.69,144.74,98.63,13.45,32.11,764,77.67,56.56
2024-10-01 22:34:04.000063,V004,False,pending,R3,241.71,13.11,18.44,35.13,17.04,100.23,2507.18,194.09,92.04,11.78,33.44,2085,57.17,81.76
2024-10-02 22:34:04.000063,V005,True,pending,R1,136.36,15.14,9.01,40.58,19.68,140.05,4033.94,196.98,65.7,11.79,32.87,1790,61.26,75.12
2024-10-03 22:34:04.000063,V008,False,on_time,R3,230.93,16.81,13.74,45.05,21.85,144.73,3508.92,197.46,74.26,11.81,33.77,2219,79.63,89.75
2024-10-04 22:34:04.000063,V002,False,delayed,R1,76.19,5.63,13.53,15.09,7.32,182.12,3480.54,169.96,65.49,13.41,30.31,1821,51.49,73.69
2024-10-05 22:34:04.000063,V0010,False,pending,R2,137.37,18.59,7.39,49.82,24.17,274.85,1148.39,111.13,116.29,13.29,32.94,1114,87.15,71.67
2024-10-06 22:34:04.000063,V002,False,on_time,R2,278.31,5.89,47.25,15.79,7.66,280.78,3536.31,132.61,83.12,13.19,31.69,1803,91.13,88.64
2024-10-07 22:34:04.000063,V004,False,on_time,R2,161.99,7.45,21.74,19.97,9.69,227.19,4255.64,127.83,73.46,12.05,32.32,1365,53.45,62.55
2024-10-08 22:34:04.000063,V007,False,delayed,R4,222.43,15.05,14.78,40.33,19.57,250.94,1939.93,27.38,83.54,12.53,33.96,1991,71.61,56.13
2024-10-09 22:34:04.000063,V005,True,on_time,R2,287.34,10.24,28.06,27.44,13.31,298.46,4490.88,92.96,70.93,12.32,34.51,1293,56.94,85.17
2024-10-10 22:34:04.000063,V007,True,delayed,R5,198.82,28.56,6.96,76.54,37.13,133.31,4494.26,170.25,79.95,11.94,33.32,2580,92.68,53.4
2024-10-11 22:34:04.000063,V001,False,on_time,R4,220.2,11.47,19.2,30.74,14.91,292.29,2621.59,16.26,91.82,12.86,32.87,1673,52.05,58.09
2024-10-12 22:34:04.000063,V002,False,delayed,R1,225.63,7.89,28.6,21.15,10.26,138.72,2881.38,34.8,116.47,11.7,31.56,2957,53.81,91.49
2024-10-13 22:34:04.000063,V008,True,pending,R5,146.66,15.38,9.54,41.22,19.99,280.93,4886.35,176.91,106.76,12.14,32.06,2050,98.2,81.8
2024-10-14 22:34:04.000063,V001,False,delayed,R2,71.7,26.95,2.66,72.23,35.04,225.18,4279.66,170.04,81.11,12.11,34.0,2984,61.09,64.52
2024-10-15 22:34:04.000063,V003,False,on_time,R2,112.93,24.84,4.55,66.57,32.29,142.17,3515.75,107.63,90.92,11.68,30.64,939,60.95,69.18
2024-10-16 22:34:04.000063,V004,True,pending,R1,113.98,8.38,13.6,22.46,10.89,264.23,3919.82,198.25,109.62,13.23,34.03,2380,91.62,96.09
2024-10-17 22:34:04.000063,V0010,True,pending,R1,168.46,22.74,7.41,60.94,29.56,252.04,1788.89,193.86,117.77,12.76,32.61,1310,93.21,75.65
2024-10-18 22:34:04.000063,V006,False,delayed,R3,256.09,29.73,8.61,79.68,38.65,93.15,4315.65,195.18,95.3,13.3,30.55,970,84.4,64.24
2024-10-19 22:34:04.000063,V005,True,pending,R1,231.07,8.34,27.71,22.35,10.84,79.13,4241.38,35.97,68.09,11.52,31.67,1430,69.31,52.99
2024-10-20 22:34:04.000063,V006,True,on_time,R5,126.78,10.58,11.98,28.35,13.75,68.17,2935.01,114.17,101.42,11.6,32.71,1222,67.11,61.0
2024-10-21 22:34:04.000063,V002,True,on_time,R3,236.54,20.64,11.46,55.32,26.83,56.3,4067.17,64.74,69.34,12.81,32.03,1159,91.83,95.18
2024-10-22 22:34:04.000063,V0010,True,on_time,R5,78.85,29.69,2.66,79.57,38.6,287.23,1476.57,133.89,100.36,13.09,31.05,2212,54.86,88.42
2024-10-23 22:34:04.000063,V007,True,delayed,R1,268.97,21.7,12.39,58.16,28.21,80.92,3257.93,188.11,87.64,12.74,32.35,1801,89.02,87.62
2024-10-24 22:34:04.000063,V007,True,on_time,R4,137.81,13.07,10.54,35.03,16.99,254.09,4137.01,86.66,111.54,12.88,32.79,1089,66.46,53.02
2024-10-25 22:34:04.000063,V002,False,pending,R5,117.17,20.0,5.86,53.6,26.0,227.44,1084.1,135.23,84.31,13.23,32.15,1943,82.68,94.47
2024-10-26 22:34:04.000063,V007,True,delayed,R1,186.92,28.48,6.56,76.33,37.02,268.06,3748.6,20.43,100.38,11.78,32.46,1313,94.73,61.17
2024-10-27 22:34:04.000063,V007,True,pending,R5,136.69,12.28,11.13,32.91,15.96,90.44,4556.01,61.47,118.36,12.67,31.73,1979,87.26,88.75
2024-10-28 22:34:04.000063,V003,True,delayed,R2,163.7,22.45,7.29,60.17,29.18,194.53,4857.48,197.57,77.28,11.64,33.95,1776,74.62,83.35
2024-10-29 22:34:04.000063,V001,True,pending,R2,76.95,28.69,2.68,76.89,37.3,151.72,3489.3,86.23,79.87,13.25,33.8,2639,63.1,71.77
2024-10-30 22:34:04.000063,V0010,False,delayed,R5,153.19,29.56,5.18,79.22,38.43,267.11,3871.88,103.75,70.74,11.55,31.32,1191,76.3,50.67
2024-10-31 22:34:04.000063,V008,True,on_time,R2,51.02,24.17,2.11,64.78,31.42,268.63,2487.83,91.79,60.63,11.61,33.4,1385,58.68,68.06
2024-11-01 22:34:04.000063,V006,False,on_time,R1,217.33,19.09,11.38,51.16,24.82,223.1,2391.17,151.14,81.45,11.8,32.45,1536,64.2,57.99
2024-11-02 22:34:04.000063,V007,True,on_time,R5,135.77,13.65,9.95,36.58,17.75,172.71,4313.29,141.99,103.53,13.34,31.95,2300,60.27,84.12
